Segment,Cohort,Metric,MOB_Start,MOB_End,Approach,Param1,Param2,Explanation
NON PRIME,202507,Coll_Interest,14,14,Manual,-0.041,,PQ rate for MOB 14
NON PRIME,202507,Coll_Principal,15,15,Manual,-0.0436,,PQ rate for MOB 15
NON PRIME,202507,Coll_Interest,15,15,Manual,-0.041,,PQ rate for MOB 15
NON PRIME,202507,Coll_Principal,16,16,Manual,-0.0436,,PQ rate for MOB 16
NON PRIME,202507,Coll_Interest,16,16,Manual,-0.041,,PQ rate for MOB 16
NON PRIME,202507,Coll_Principal,17,17,Manual,-0.0436,,PQ rate for MOB 17
NON PRIME,202507,Coll_Interest,17,17,Manual,-0.041,,PQ rate for MOB 17
NON PRIME,202507,Coll_Principal,18,18,Manual,-0.0436,,PQ rate for MOB 18
NON PRIME,202507,Coll_Interest,18,18,Manual,-0.041,,PQ rate for MOB 18
NON PRIME,202507,Coll_Principal,19,19,Manual,-0.0435999999999999,,PQ rate for MOB 19
NON PRIME,202507,Coll_Interest,19,19,Manual,-0.041,,PQ rate for MOB 19
NON PRIME,202507,Coll_Principal,20,20,Manual,-0.0436,,PQ rate for MOB 20
NON PRIME,202507,Coll_Interest,20,20,Manual,-0.041,,PQ rate for MOB 20
NON PRIME,202507,Coll_Principal,21,21,Manual,-0.0436,,PQ rate for MOB 21
NON PRIME,202507,Coll_Interest,21,21,Manual,-0.041,,PQ rate for MOB 21
NON PRIME,202507,Coll_Principal,22,22,Manual,-0.0436,,PQ rate for MOB 22
NON PRIME,202507,Coll_Interest,22,22,Manual,-0.041,,PQ rate for MOB 22
NON PRIME,202507,Coll_Principal,23,23,Manual,-0.0436,,PQ rate for MOB 23
NON PRIME,202507,Coll_Interest,23,23,Manual,-0.041,,PQ rate for MOB 23
NON PRIME,202507,Coll_Principal,24,24,Manual,-0.0436,,PQ rate for MOB 24
NON PRIME,202507,Coll_Interest,24,24,Manual,-0.041,,PQ rate for MOB 24
NON PRIME,202507,Coll_Principal,25,25,Manual,-0.0436,,PQ rate for MOB 25
NON PRIME,202507,Coll_Interest,25,25,Manual,-0.041,,PQ rate for MOB 25
NON PRIME,202507,Coll_Principal,26,26,Manual,-0.0436,,PQ rate for MOB 26
NON PRIME,202507,Coll_Interest,26,26,Manual,-0.041,,PQ rate for MOB 26
NON PRIME,202507,Coll_Principal,27,27,Manual,-0.0436,,PQ rate for MOB 27
NON PRIME,202507,Coll_Interest,27,27,Manual,-0.041,,PQ rate for MOB 27
NON PRIME,202507,Coll_Principal,28,28,Manual,-0.0436,,PQ rate for MOB 28
NON PRIME,202507,Coll_Interest,28,28,Manual,-0.041,,PQ rate for MOB 28
NON PRIME,202507,Coll_Principal,29,29,Manual,-0.0436,,PQ rate for MOB 29
NON PRIME,202507,Coll_Interest,29,29,Manual,-0.041,,PQ rate for MOB 29
NON PRIME,202507,Coll_Principal,30,30,Manual,-0.0436,,PQ rate for MOB 30
NON PRIME,202507,Coll_Interest,30,30,Manual,-0.041,,PQ rate for MOB 30
NON PRIME,202507,Coll_Principal,31,31,Manual,-0.0436,,PQ rate for MOB 31
NON PRIME,202507,Coll_Interest,31,31,Manual,-0.041,,PQ rate for MOB 31
NON PRIME,202507,Coll_Principal,32,32,Manual,-0.0436,,PQ rate for MOB 32
NON PRIME,202507,Coll_Interest,32,32,Manual,-0.041,,PQ rate for MOB 32
NON PRIME,202507,Coll_Principal,33,33,Manual,-0.0436,,PQ rate for MOB 33
NON PRIME,202507,Coll_Interest,33,33,Manual,-0.041,,PQ rate for MOB 33
NON PRIME,202507,Coll_Principal,34,34,Manual,-0.0436,,PQ rate for MOB 34
NON PRIME,202507,Coll_Interest,34,34,Manual,-0.041,,PQ rate for MOB 34
NRP-L,202507,Coll_Principal,3,3,Manual,-0.0115,,PQ rate for MOB 3
NRP-L,202507,Coll_Interest,3,3,Manual,-0.0185,,PQ rate for MOB 3
NRP-L,202507,Coll_Principal,4,4,Manual,-0.0115,,PQ rate for MOB 4
NRP-L,202507,Coll_Interest,4,4,Manual,-0.0185,,PQ rate for MOB 4
NRP-L,202507,Coll_Principal,5,5,Manual,-0.0114999999999999,,PQ rate for MOB 5
NRP-L,202507,Coll_Interest,5,5,Manual,-0.0185,,PQ rate for MOB 5
NRP-L,202507,Coll_Principal,6,6,Manual,-0.0115,,PQ rate for MOB 6
NRP-L,202507,Coll_Interest,6,6,Manual,-0.0185,,PQ rate for MOB 6
NRP-L,202507,Coll_Principal,7,7,Manual,-0.0114999999999999,,PQ rate for MOB 7
NRP-L,202507,Coll_Interest,7,7,Manual,-0.0185,,PQ rate for MOB 7
NRP-L,202507,Coll_Principal,8,8,Manual,-0.0115,,PQ rate for MOB 8
NRP-L,202507,Coll_Interest,8,8,Manual,-0.0185,,PQ rate for MOB 8
NRP-L,202507,Coll_Principal,9,9,Manual,-0.0115,,PQ rate for MOB 9
NRP-L,202507,Coll_Interest,9,9,Manual,-0.0185,,PQ rate for MOB 9
NRP-L,202507,Coll_Principal,10,10,Manual,-0.0115,,PQ rate for MOB 10
NRP-L,202507,Coll_Interest,10,10,Manual,-0.0185,,PQ rate for MOB 10
NRP-L,202507,Coll_Principal,11,11,Manual,-0.0115,,PQ rate for MOB 11
NRP-L,202507,Coll_Interest,11,11,Manual,-0.0185,,PQ rate for MOB 11
NRP-L,202507,Coll_Principal,12,12,Manual,-0.0115,,PQ rate for MOB 12
NRP-L,202507,Coll_Interest,12,12,Manual,-0.0185,,PQ rate for MOB 12
NRP-L,202507,Coll_Principal,13,13,Manual,-0.0115,,PQ rate for MOB 13
NRP-L,202507,Coll_Interest,13,13,Manual,-0.0185,,PQ rate for MOB 13
NRP-L,202507,Coll_Principal,14,14,Manual,-0.0115,,PQ rate for MOB 14
NRP-L,202507,Coll_Interest,14,14,Manual,-0.0185,,PQ rate for MOB 14
NRP-L,202507,Coll_Principal,15,15,Manual,-0.0115,,PQ rate for MOB 15
NRP-L,202507,Coll_Interest,15,15,Manual,-0.0185,,PQ rate for MOB 15
NRP-L,202507,Coll_Principal,16,16,Manual,-0.0115,,PQ rate for MOB 16
NRP-L,202507,Coll_Interest,16,16,Manual,-0.0185,,PQ rate for MOB 16
NRP-L,202507,Coll_Principal,17,17,Manual,-0.0115,,PQ rate for MOB 17
NRP-L,202507,Coll_Interest,17,17,Manual,-0.0185,,PQ rate for MOB 17
NRP-L,202507,Coll_Principal,18,18,Manual,-0.0115,,PQ rate for MOB 18
NRP-L,202507,Coll_Interest,18,18,Manual,-0.0185,,PQ rate for MOB 18
NRP-L,202507,Coll_Principal,19,19,Manual,-0.0115,,PQ rate for MOB 19
NRP-L,202507,Coll_Interest,19,19,Manual,-0.0185,,PQ rate for MOB 19
NRP-L,202507,Coll_Principal,20,20,Manual,-0.0115,,PQ rate for MOB 20
NRP-L,202507,Coll_Interest,20,20,Manual,-0.0185,,PQ rate for MOB 20
NRP-L,202507,Coll_Principal,21,21,Manual,-0.0115,,PQ rate for MOB 21
NRP-L,202507,Coll_Interest,21,21,Manual,-0.0185,,PQ rate for MOB 21
NRP-L,202507,Coll_Principal,22,22,Manual,-0.0115,,PQ rate for MOB 22
NRP-L,202507,Coll_Interest,22,22,Manual,-0.0185,,PQ rate for MOB 22
NRP-L,202507,Coll_Principal,23,23,Manual,-0.0115,,PQ rate for MOB 23
NRP-L,202507,Coll_Interest,23,23,Manual,-0.0185,,PQ rate for MOB 23
NRP-L,202507,Coll_Principal,24,24,Manual,-0.0115,,PQ rate for MOB 24
NRP-L,202507,Coll_Interest,24,24,Manual,-0.0185,,PQ rate for MOB 24
NRP-L,202507,Coll_Principal,25,25,Manual,-0.0115,,PQ rate for MOB 25
NRP-L,202507,Coll_Interest,25,25,Manual,-0.0185,,PQ rate for MOB 25
NRP-L,202507,Coll_Principal,26,26,Manual,-0.0115,,PQ rate for MOB 26
NRP-L,202507,Coll_Interest,26,26,Manual,-0.0185,,PQ rate for MOB 26
NRP-L,202507,Coll_Principal,27,27,Manual,-0.0115,,PQ rate for MOB 27
NRP-L,202507,Coll_Interest,27,27,Manual,-0.0185,,PQ rate for MOB 27
NRP-L,202507,Coll_Principal,28,28,Manual,-0.0115,,PQ rate for MOB 28
NRP-L,202507,Coll_Interest,28,28,Manual,-0.0185,,PQ rate for MOB 28
NRP-L,202507,Coll_Principal,29,29,Manual,-0.0115,,PQ rate for MOB 29
NRP-L,202507,Coll_Interest,29,29,Manual,-0.0185,,PQ rate for MOB 29
NRP-L,202507,Coll_Principal,30,30,Manual,-0.0115,,PQ rate for MOB 30
NRP-L,202507,Coll_Interest,30,30,Manual,-0.0185,,PQ rate for MOB 30
NRP-L,202507,Coll_Principal,31,31,Manual,-0.0115,,PQ rate for MOB 31
NRP-L,202507,Coll_Interest,31,31,Manual,-0.0185,,PQ rate for MOB 31
NRP-L,202507,Coll_Principal,32,32,Manual,-0.0115,,PQ rate for MOB 32
NRP-L,202507,Coll_Interest,32,32,Manual,-0.0185,,PQ rate for MOB 32
NRP-L,202507,Coll_Principal,33,33,Manual,-0.0115,,PQ rate for MOB 33
NRP-L,202507,Coll_Interest,33,33,Manual,-0.0185,,PQ rate for MOB 33
NRP-L,202507,Coll_Principal,34,34,Manual,-0.0115,,PQ rate for MOB 34
NRP-L,202507,Coll_Interest,34,34,Manual,-0.0185,,PQ rate for MOB 34
NRP-M,202507,Coll_Principal,3,3,Manual,-0.0163,,PQ rate for MOB 3
NRP-M,202507,Coll_Interest,3,3,Manual,-0.0172,,PQ rate for MOB 3
NRP-M,202507,Coll_Principal,4,4,Manual,-0.0163,,PQ rate for MOB 4
NRP-M,202507,Coll_Interest,4,4,Manual,-0.0172,,PQ rate for MOB 4
NRP-M,202507,Coll_Principal,5,5,Manual,-0.0163,,PQ rate for MOB 5
NRP-M,202507,Coll_Interest,5,5,Manual,-0.0172,,PQ rate for MOB 5
NRP-M,202507,Coll_Principal,6,6,Manual,-0.0163,,PQ rate for MOB 6
NRP-M,202507,Coll_Interest,6,6,Manual,-0.0172,,PQ rate for MOB 6
NRP-M,202507,Coll_Principal,7,7,Manual,-0.0163,,PQ rate for MOB 7
NRP-M,202507,Coll_Interest,7,7,Manual,-0.0172,,PQ rate for MOB 7
NRP-M,202507,Coll_Principal,8,8,Manual,-0.0163,,PQ rate for MOB 8
NRP-M,202507,Coll_Interest,8,8,Manual,-0.0172,,PQ rate for MOB 8
NRP-M,202507,Coll_Principal,9,9,Manual,-0.0163,,PQ rate for MOB 9
NRP-M,202507,Coll_Interest,9,9,Manual,-0.0172,,PQ rate for MOB 9
NRP-M,202507,Coll_Principal,10,10,Manual,-0.0163,,PQ rate for MOB 10
NRP-M,202507,Coll_Interest,10,10,Manual,-0.0172,,PQ rate for MOB 10
NRP-M,202507,Coll_Principal,11,11,Manual,-0.0163,,PQ rate for MOB 11
NRP-M,202507,Coll_Interest,11,11,Manual,-0.0172,,PQ rate for MOB 11
NRP-M,202507,Coll_Principal,12,12,Manual,-0.0163,,PQ rate for MOB 12
NRP-M,202507,Coll_Interest,12,12,Manual,-0.0172,,PQ rate for MOB 12
NRP-M,202507,Coll_Principal,13,13,Manual,-0.0163,,PQ rate for MOB 13
NRP-M,202507,Coll_Interest,13,13,Manual,-0.0172,,PQ rate for MOB 13
NRP-M,202507,Coll_Principal,14,14,Manual,-0.0163,,PQ rate for MOB 14
NRP-M,202507,Coll_Interest,14,14,Manual,-0.0172,,PQ rate for MOB 14
NRP-M,202507,Coll_Principal,15,15,Manual,-0.0163,,PQ rate for MOB 15
NRP-M,202507,Coll_Interest,15,15,Manual,-0.0172,,PQ rate for MOB 15
NRP-M,202507,Coll_Principal,16,16,Manual,-0.0163,,PQ rate for MOB 16
NRP-M,202507,Coll_Interest,16,16,Manual,-0.0172,,PQ rate for MOB 16
NRP-M,202507,Coll_Principal,17,17,Manual,-0.0163,,PQ rate for MOB 17
NRP-M,202507,Coll_Interest,17,17,Manual,-0.0172,,PQ rate for MOB 17
NRP-M,202507,Coll_Principal,18,18,Manual,-0.0163,,PQ rate for MOB 18
NRP-M,202507,Coll_Interest,18,18,Manual,-0.0172,,PQ rate for MOB 18
NRP-M,202507,Coll_Principal,19,19,Manual,-0.0163,,PQ rate for MOB 19
NRP-M,202507,Coll_Interest,19,19,Manual,-0.0172,,PQ rate for MOB 19
NRP-M,202507,Coll_Principal,20,20,Manual,-0.0163,,PQ rate for MOB 20
NRP-M,202507,Coll_Interest,20,20,Manual,-0.0172,,PQ rate for MOB 20
NRP-M,202507,Coll_Principal,21,21,Manual,-0.0163,,PQ rate for MOB 21
NRP-M,202507,Coll_Interest,21,21,Manual,-0.0172,,PQ rate for MOB 21
NRP-M,202507,Coll_Principal,22,22,Manual,-0.0163,,PQ rate for MOB 22
NRP-M,202507,Coll_Interest,22,22,Manual,-0.0172,,PQ rate for MOB 22
NRP-M,202507,Coll_Principal,23,23,Manual,-0.0163,,PQ rate for MOB 23
NRP-M,202507,Coll_Interest,23,23,Manual,-0.0172,,PQ rate for MOB 23
NRP-M,202507,Coll_Principal,24,24,Manual,-0.0163,,PQ rate for MOB 24
NRP-M,202507,Coll_Interest,24,24,Manual,-0.0172,,PQ rate for MOB 24
NRP-M,202507,Coll_Principal,25,25,Manual,-0.0163,,PQ rate for MOB 25
NRP-M,202507,Coll_Interest,25,25,Manual,-0.0172,,PQ rate for MOB 25
NRP-M,202507,Coll_Principal,26,26,Manual,-0.0163,,PQ rate for MOB 26
NRP-M,202507,Coll_Interest,26,26,Manual,-0.0172,,PQ rate for MOB 26
NRP-M,202507,Coll_Principal,27,27,Manual,-0.0163,,PQ rate for MOB 27
NRP-M,202507,Coll_Interest,27,27,Manual,-0.0172,,PQ rate for MOB 27
NRP-M,202507,Coll_Principal,28,28,Manual,-0.0163,,PQ rate for MOB 28
NRP-M,202507,Coll_Interest,28,28,Manual,-0.0172,,PQ rate for MOB 28
NRP-M,202507,Coll_Principal,29,29,Manual,-0.0163,,PQ rate for MOB 29
NRP-M,202507,Coll_Interest,29,29,Manual,-0.0172,,PQ rate for MOB 29
NRP-M,202507,Coll_Principal,30,30,Manual,-0.0163,,PQ rate for MOB 30
NRP-M,202507,Coll_Interest,30,30,Manual,-0.0172,,PQ rate for MOB 30
NRP-M,202507,Coll_Principal,31,31,Manual,-0.0163,,PQ rate for MOB 31
NRP-M,202507,Coll_Interest,31,31,Manual,-0.0172,,PQ rate for MOB 31
NRP-M,202507,Coll_Principal,32,32,Manual,-0.0163,,PQ rate for MOB 32
NRP-M,202507,Coll_Interest,32,32,Manual,-0.0172,,PQ rate for MOB 32
NRP-M,202507,Coll_Principal,33,33,Manual,-0.0163,,PQ rate for MOB 33
NRP-M,202507,Coll_Interest,33,33,Manual,-0.0172,,PQ rate for MOB 33
NRP-M,202507,Coll_Principal,34,34,Manual,-0.0163,,PQ rate for MOB 34
NRP-M,202507,Coll_Interest,34,34,Manual,-0.0172,,PQ rate for MOB 34
NRP-S,202507,Coll_Principal,3,3,Manual,-0.0398,,PQ rate for MOB 3
NRP-S,202507,Coll_Interest,3,3,Manual,-0.0239,,PQ rate for MOB 3
NRP-S,202507,Coll_Principal,4,4,Manual,-0.0398,,PQ rate for MOB 4
NRP-S,202507,Coll_Interest,4,4,Manual,-0.0239,,PQ rate for MOB 4
NRP-S,202507,Coll_Principal,5,5,Manual,-0.0398,,PQ rate for MOB 5
NRP-S,202507,Coll_Interest,5,5,Manual,-0.0238999999999999,,PQ rate for MOB 5
NRP-S,202507,Coll_Principal,6,6,Manual,-0.0398,,PQ rate for MOB 6
NRP-S,202507,Coll_Interest,6,6,Manual,-0.0239,,PQ rate for MOB 6
NRP-S,202507,Coll_Principal,7,7,Manual,-0.0398,,PQ rate for MOB 7
NRP-S,202507,Coll_Interest,7,7,Manual,-0.0239,,PQ rate for MOB 7
NRP-S,202507,Coll_Principal,8,8,Manual,-0.0398,,PQ rate for MOB 8
NRP-S,202507,Coll_Interest,8,8,Manual,-0.0239,,PQ rate for MOB 8
NRP-S,202507,Coll_Principal,9,9,Manual,-0.0398,,PQ rate for MOB 9
NRP-S,202507,Coll_Interest,9,9,Manual,-0.0239,,PQ rate for MOB 9
NRP-S,202507,Coll_Principal,10,10,Manual,-0.0398,,PQ rate for MOB 10
NRP-S,202507,Coll_Interest,10,10,Manual,-0.0239,,PQ rate for MOB 10
NRP-S,202507,Coll_Principal,11,11,Manual,-0.0398,,PQ rate for MOB 11
NRP-S,202507,Coll_Interest,11,11,Manual,-0.0239,,PQ rate for MOB 11
NRP-S,202507,Coll_Principal,12,12,Manual,-0.0398,,PQ rate for MOB 12
NRP-S,202507,Coll_Interest,12,12,Manual,-0.0239,,PQ rate for MOB 12
NRP-S,202507,Coll_Principal,13,13,Manual,-0.0398,,PQ rate for MOB 13
NRP-S,202507,Coll_Interest,13,13,Manual,-0.0239,,PQ rate for MOB 13
NRP-S,202507,Coll_Principal,14,14,Manual,-0.0398,,PQ rate for MOB 14
NRP-S,202507,Coll_Interest,14,14,Manual,-0.0239,,PQ rate for MOB 14
NRP-S,202507,Coll_Principal,15,15,Manual,-0.0398,,PQ rate for MOB 15
NRP-S,202507,Coll_Interest,15,15,Manual,-0.0239,,PQ rate for MOB 15
NRP-S,202507,Coll_Principal,16,16,Manual,-0.0398,,PQ rate for MOB 16
NRP-S,202507,Coll_Interest,16,16,Manual,-0.0239,,PQ rate for MOB 16
NRP-S,202507,Coll_Principal,17,17,Manual,-0.0398,,PQ rate for MOB 17
NRP-S,202507,Coll_Interest,17,17,Manual,-0.0238999999999999,,PQ rate for MOB 17
NRP-S,202507,Coll_Principal,18,18,Manual,-0.0398,,PQ rate for MOB 18
NRP-S,202507,Coll_Interest,18,18,Manual,-0.0238999999999999,,PQ rate for MOB 18
NRP-S,202507,Coll_Principal,19,19,Manual,-0.0398,,PQ rate for MOB 19
NRP-S,202507,Coll_Interest,19,19,Manual,-0.0239,,PQ rate for MOB 19
NRP-S,202507,Coll_Principal,20,20,Manual,-0.0398,,PQ rate for MOB 20
NRP-S,202507,Coll_Interest,20,20,Manual,-0.0238999999999999,,PQ rate for MOB 20
NRP-S,202507,Coll_Principal,21,21,Manual,-0.0398,,PQ rate for MOB 21
NRP-S,202507,Coll_Interest,21,21,Manual,-0.0239,,PQ rate for MOB 21
NRP-S,202507,Coll_Principal,22,22,Manual,-0.0398,,PQ rate for MOB 22
NRP-S,202507,Coll_Interest,22,22,Manual,-0.0239,,PQ rate for MOB 22
NRP-S,202507,Coll_Principal,23,23,Manual,-0.0398,,PQ rate for MOB 23
NRP-S,202507,Coll_Interest,23,23,Manual,-0.0239,,PQ rate for MOB 23
NRP-S,202507,Coll_Principal,24,24,Manual,-0.0398,,PQ rate for MOB 24
NRP-S,202507,Coll_Interest,24,24,Manual,-0.0239,,PQ rate for MOB 24
NRP-S,202507,Coll_Principal,25,25,Manual,-0.0398,,PQ rate for MOB 25
NRP-S,202507,Coll_Interest,25,25,Manual,-0.0239,,PQ rate for MOB 25
NRP-S,202507,Coll_Principal,26,26,Manual,-0.0398,,PQ rate for MOB 26
NRP-S,202507,Coll_Interest,26,26,Manual,-0.0239,,PQ rate for MOB 26
NRP-S,202507,Coll_Principal,27,27,Manual,-0.0398,,PQ rate for MOB 27
NRP-S,202507,Coll_Interest,27,27,Manual,-0.0239,,PQ rate for MOB 27
NRP-S,202507,Coll_Principal,28,28,Manual,-0.0398,,PQ rate for MOB 28
NRP-S,202507,Coll_Interest,28,28,Manual,-0.0239,,PQ rate for MOB 28
NRP-S,202507,Coll_Principal,29,29,Manual,-0.0398,,PQ rate for MOB 29
NRP-S,202507,Coll_Interest,29,29,Manual,-0.0239,,PQ rate for MOB 29
NRP-S,202507,Coll_Principal,30,30,Manual,-0.0398,,PQ rate for MOB 30
NRP-S,202507,Coll_Interest,30,30,Manual,-0.0239,,PQ rate for MOB 30
NRP-S,202507,Coll_Principal,31,31,Manual,-0.0398,,PQ rate for MOB 31
NRP-S,202507,Coll_Interest,31,31,Manual,-0.0239,,PQ rate for MOB 31
NRP-S,202507,Coll_Principal,32,32,Manual,-0.0398,,PQ rate for MOB 32
NRP-S,202507,Coll_Interest,32,32,Manual,-0.0239,,PQ rate for MOB 32
NRP-S,202507,Coll_Principal,33,33,Manual,-0.0398,,PQ rate for MOB 33
NRP-S,202507,Coll_Interest,33,33,Manual,-0.0239,,PQ rate for MOB 33
NRP-S,202507,Coll_Principal,34,34,Manual,-0.0398,,PQ rate for MOB 34
NRP-S,202507,Coll_Interest,34,34,Manual,-0.0239,,PQ rate for MOB 34
PRIME,202507,Coll_Principal,3,3,Manual,-0.0117,,PQ rate for MOB 3
PRIME,202507,Coll_Interest,3,3,Manual,-0.0116,,PQ rate for MOB 3
PRIME,202507,Coll_Principal,4,4,Manual,-0.0117,,PQ rate for MOB 4
PRIME,202507,Coll_Interest,4,4,Manual,-0.0116,,PQ rate for MOB 4
PRIME,202507,Coll_Principal,5,5,Manual,-0.0117,,PQ rate for MOB 5
PRIME,202507,Coll_Interest,5,5,Manual,-0.0116,,PQ rate for MOB 5
PRIME,202507,Coll_Principal,6,6,Manual,-0.0117,,PQ rate for MOB 6
PRIME,202507,Coll_Interest,6,6,Manual,-0.0116,,PQ rate for MOB 6
PRIME,202507,Coll_Principal,7,7,Manual,-0.0117,,PQ rate for MOB 7
PRIME,202507,Coll_Interest,7,7,Manual,-0.0116,,PQ rate for MOB 7
PRIME,202507,Coll_Principal,8,8,Manual,-0.0117,,PQ rate for MOB 8
PRIME,202507,Coll_Interest,8,8,Manual,-0.0116,,PQ rate for MOB 8
PRIME,202507,Coll_Principal,9,9,Manual,-0.0117,,PQ rate for MOB 9
PRIME,202507,Coll_Interest,9,9,Manual,-0.0116,,PQ rate for MOB 9
PRIME,202507,Coll_Principal,10,10,Manual,-0.0117,,PQ rate for MOB 10
PRIME,202507,Coll_Interest,10,10,Manual,-0.0116,,PQ rate for MOB 10
PRIME,202507,Coll_Principal,11,11,Manual,-0.0117,,PQ rate for MOB 11
PRIME,202507,Coll_Interest,11,11,Manual,-0.0116,,PQ rate for MOB 11
PRIME,202507,Coll_Principal,12,12,Manual,-0.0117,,PQ rate for MOB 12
PRIME,202507,Coll_Interest,12,12,Manual,-0.0116,,PQ rate for MOB 12
PRIME,202507,Coll_Principal,13,13,Manual,-0.0117,,PQ rate for MOB 13
PRIME,202507,Coll_Interest,13,13,Manual,-0.0116,,PQ rate for MOB 13
PRIME,202507,Coll_Principal,14,14,Manual,-0.0117,,PQ rate for MOB 14
PRIME,202507,Coll_Interest,14,14,Manual,-0.0116,,PQ rate for MOB 14
PRIME,202507,Coll_Principal,15,15,Manual,-0.0117,,PQ rate for MOB 15
PRIME,202507,Coll_Interest,15,15,Manual,-0.0116,,PQ rate for MOB 15
PRIME,202507,Coll_Principal,16,16,Manual,-0.0117,,PQ rate for MOB 16
PRIME,202507,Coll_Interest,16,16,Manual,-0.0116,,PQ rate for MOB 16
PRIME,202507,Coll_Principal,17,17,Manual,-0.0117,,PQ rate for MOB 17
PRIME,202507,Coll_Interest,17,17,Manual,-0.0116,,PQ rate for MOB 17
PRIME,202507,Coll_Principal,18,18,Manual,-0.0117,,PQ rate for MOB 18
PRIME,202507,Coll_Interest,18,18,Manual,-0.0116,,PQ rate for MOB 18
PRIME,202507,Coll_Principal,19,19,Manual,-0.0117,,PQ rate for MOB 19
PRIME,202507,Coll_Interest,19,19,Manual,-0.0116,,PQ rate for MOB 19
PRIME,202507,Coll_Principal,20,20,Manual,-0.0117,,PQ rate for MOB 20
PRIME,202507,Coll_Interest,20,20,Manual,-0.0116,,PQ rate for MOB 20
PRIME,202507,Coll_Principal,21,21,Manual,-0.0117,,PQ rate for MOB 21
PRIME,202507,Coll_Interest,21,21,Manual,-0.0116,,PQ rate for MOB 21
PRIME,202507,Coll_Principal,22,22,Manual,-0.0117,,PQ rate for MOB 22
PRIME,202507,Coll_Interest,22,22,Manual,-0.0116,,PQ rate for MOB 22
PRIME,202507,Coll_Principal,23,23,Manual,-0.0117,,PQ rate for MOB 23
PRIME,202507,Coll_Interest,23,23,Manual,-0.0115999999999999,,PQ rate for MOB 23
PRIME,202507,Coll_Principal,24,24,Manual,-0.0117,,PQ rate for MOB 24
PRIME,202507,Coll_Interest,24,24,Manual,-0.0116,,PQ rate for MOB 24
PRIME,202507,Coll_Principal,25,25,Manual,-0.0117,,PQ rate for MOB 25
PRIME,202507,Coll_Interest,25,25,Manual,-0.0116,,PQ rate for MOB 25
PRIME,202507,Coll_Principal,26,26,Manual,-0.0117,,PQ rate for MOB 26
PRIME,202507,Coll_Interest,26,26,Manual,-0.0116,,PQ rate for MOB 26
PRIME,202507,Coll_Principal,27,27,Manual,-0.0117,,PQ rate for MOB 27
PRIME,202507,Coll_Interest,27,27,Manual,-0.0116,,PQ rate for MOB 27
PRIME,202507,Coll_Principal,28,28,Manual,-0.0117,,PQ rate for MOB 28
PRIME,202507,Coll_Interest,28,28,Manual,-0.0116,,PQ rate for MOB 28
PRIME,202507,Coll_Principal,29,29,Manual,-0.0117,,PQ rate for MOB 29
PRIME,202507,Coll_Interest,29,29,Manual,-0.0116,,PQ rate for MOB 29
PRIME,202507,Coll_Principal,30,30,Manual,-0.0117,,PQ rate for MOB 30
PRIME,202507,Coll_Interest,30,30,Manual,-0.0115999999999999,,PQ rate for MOB 30
PRIME,202507,Coll_Principal,31,31,Manual,-0.0117,,PQ rate for MOB 31
PRIME,202507,Coll_Interest,31,31,Manual,-0.0116,,PQ rate for MOB 31
PRIME,202507,Coll_Principal,32,32,Manual,-0.0117,,PQ rate for MOB 32
PRIME,202507,Coll_Interest,32,32,Manual,-0.0116,,PQ rate for MOB 32
PRIME,202507,Coll_Principal,33,33,Manual,-0.0117,,PQ rate for MOB 33
PRIME,202507,Coll_Interest,33,33,Manual,-0.0116,,PQ rate for MOB 33
PRIME,202507,Coll_Principal,34,34,Manual,-0.0117,,PQ rate for MOB 34
PRIME,202507,Coll_Interest,34,34,Manual,-0.0116,,PQ rate for MOB 34
NON PRIME,202508,Coll_Principal,2,2,Manual,-0.0491,,PQ rate for MOB 2
NON PRIME,202508,Coll_Interest,2,2,Manual,-0.0328,,PQ rate for MOB 2
NON PRIME,202508,Coll_Principal,3,3,Manual,-0.0491,,PQ rate for MOB 3
NON PRIME,202508,Coll_Interest,3,3,Manual,-0.0328,,PQ rate for MOB 3
NON PRIME,202508,Coll_Principal,4,4,Manual,-0.0491,,PQ rate for MOB 4
NON PRIME,202508,Coll_Interest,4,4,Manual,-0.0328,,PQ rate for MOB 4
NON PRIME,202508,Coll_Principal,5,5,Manual,-0.0491,,PQ rate for MOB 5
NON PRIME,202508,Coll_Interest,5,5,Manual,-0.0328,,PQ rate for MOB 5
NON PRIME,202508,Coll_Principal,6,6,Manual,-0.0491,,PQ rate for MOB 6
NON PRIME,202508,Coll_Interest,6,6,Manual,-0.0328,,PQ rate for MOB 6
NON PRIME,202508,Coll_Principal,7,7,Manual,-0.0491,,PQ rate for MOB 7
NON PRIME,202508,Coll_Interest,7,7,Manual,-0.0328,,PQ rate for MOB 7
NON PRIME,202508,Coll_Principal,8,8,Manual,-0.0491,,PQ rate for MOB 8
NON PRIME,202508,Coll_Interest,8,8,Manual,-0.0328,,PQ rate for MOB 8
NON PRIME,202508,Coll_Principal,9,9,Manual,-0.0491,,PQ rate for MOB 9
NON PRIME,202508,Coll_Interest,9,9,Manual,-0.0328,,PQ rate for MOB 9
NON PRIME,202508,Coll_Principal,10,10,Manual,-0.0491,,PQ rate for MOB 10
NON PRIME,202508,Coll_Interest,10,10,Manual,-0.0328,,PQ rate for MOB 10
NON PRIME,202508,Coll_Principal,11,11,Manual,-0.0491,,PQ rate for MOB 11
